obstime,bg_mean,bg_std,bg_total,src_error,src_mean,src_net,src_std,src_total,filename
2015-04-14T18:35:26.189506,-2.29767160159e-13,6.15226359441e-12,-5.60631888136e-11,8.5469978317e-11,-3.16276844124e-13,-1.66963665116e-11,6.0338726203e-12,-6.1041428856e-11,N2784-7/Q1/N2784-7.Q1.I.150414_1835.S.016670.092205N2208.0060.nh.fits.fz
2015-04-14T19:47:01.029495,-2.72801030897e-12,2.92052111661e-11,-6.6563449197e-10,4.0573175375e-10,-4.45140181226e-13,4.40593950213e-10,2.63528417838e-11,-8.59120552477e-11,N2784-7/Q1/N2784-7.Q1.I.150414_1947.S.016688.092205N2208.0060.nh.fits.fz
2015-04-16T18:12:02.694512,3.46700288921e-13,6.35829409956e-12,8.45948727735e-11,8.83322442968e-11,-2.26925452713e-13,-1.10709767742e-10,6.65446300493e-12,-4.37966121702e-11,N2784-7/Q1/N2784-7.Q1.I.150416_1812.S.016788.092205N2208.0060.nh.fits.fz
2015-04-16T18:53:19.996537,-1.50758284979e-13,5.36730382361e-12,-3.67850229444e-11,7.45649653133e-11,-4.25221347662e-14,2.08895765269e-11,5.58957871308e-12,-8.20677206748e-12,N2784-7/Q1/N2784-7.Q1.I.150416_1853.S.016803.092205N2208.0060.nh.fits.fz
2015-04-17T18:20:02.173500,-1.02407021936e-13,5.78709346069e-12,-2.49873125663e-11,8.03968697172e-11,1.11307209109e-12,2.34587460568e-10,5.62173745056e-12,2.14822909461e-10,N2784-7/Q1/N2784-7.Q1.I.150417_1820.S.016870.092205N2208.0060.nh.fits.fz
2015-04-17T19:03:03.889501,-2.71760587124e-13,5.06768368588e-12,-6.63095828246e-11,7.04025102105e-11,-7.23747396649e-13,-8.72334565694e-11,5.67964035178e-12,-1.39683251077e-10,N2784-7/Q1/N2784-7.Q1.I.150417_1903.S.016885.092205N2208.0060.nh.fits.fz
2015-04-17T19:42:39.030510,-7.79059434151e-13,5.68840894527e-12,-1.90090498897e-10,7.90259038763e-11,3.59240713349e-13,2.19691931314e-10,5.68802383666e-12,6.93334556434e-11,N2784-7/Q1/N2784-7.Q1.I.150417_1942.S.016900.092205N2208.0060.nh.fits.fz
2015-04-17T20:19:50.211564,-3.96586192705e-13,6.44025241123e-12,-9.67670318874e-11,8.94708404586e-11,-4.25604240436e-13,-5.60048535325e-12,6.57222323439e-12,-8.21416198948e-11,N2784-7/Q1/N2784-7.Q1.I.150417_2019.S.016915.092205N2208.0060.nh.fits.fz
2015-04-18T18:04:04.308494,2.8009262661e-13,6.5265267149e-12,6.83426024106e-11,9.06694025415e-11,1.51687364926e-13,-2.4782214475e-11,6.21110584839e-12,2.92756617559e-11,N2784-7/Q1/N2784-7.Q1.I.150418_1804.S.016981.092205N2208.0060.nh.fits.fz
2015-04-18T18:41:07.910509,-3.95748212846e-13,6.08215214304e-12,-9.65625635008e-11,8.44959588409e-11,9.31876754581e-13,2.56231619256e-10,5.97003479638e-12,1.79852216453e-10,N2784-7/Q1/N2784-7.Q1.I.150418_1841.S.016996.092205N2208.0060.nh.fits.fz
2015-04-18T19:27:24.447502,-1.4374219588e-13,5.36735673268e-12,-3.50730972043e-11,7.45657008361e-11,-7.45938575665e-13,-1.16223898561e-10,5.91386271551e-12,-1.43966144561e-10,N2784-7/Q1/N2784-7.Q1.I.150418_1927.S.017011.092205N2208.0060.nh.fits.fz
2015-04-18T20:05:22.040493,-3.45033788866e-13,5.91725843671e-12,-8.41882466518e-11,8.2205180163e-11,-2.78095526208e-13,1.29190859399e-11,5.98216268188e-12,-5.36724380218e-11,N2784-7/Q1/N2784-7.Q1.I.150418_2005.S.017026.092205N2208.0060.nh.fits.fz
2015-04-18T20:42:24.159511,1.01391842784e-13,6.52725833453e-12,2.47396096664e-11,9.06795680211e-11,1.68217592362e-14,-1.63220270633e-11,6.15045297678e-12,3.24659960374e-12,N2784-7/Q1/N2784-7.Q1.I.150418_2042.S.017041.092205N2208.0060.nh.fits.fz
2015-04-18T21:21:05.143494,,,,,,,,,N2784-7/Q1/N2784-7.Q1.I.150418_2121.S.017056.092205N2208.0060.nh.fits.fz
2015-04-19T17:47:22.119478,-4.80574889779e-13,9.26238079291e-12,-1.17260270938e-10,1.28677096756e-10,3.26654285218e-13,1.55795237822e-10,8.97757562734e-12,6.30442781313e-11,N2784-7/Q1/N2784-7.Q1.I.150419_1747.S.017137.092205N2208.0060.nh.fits.fz
2015-04-19T18:28:46.947844,-2.11637348271e-13,9.77444861161e-12,-5.16395121108e-11,1.35790975686e-10,1.13261220606e-13,6.27054241864e-11,8.96547506374e-12,2.18594153195e-11,N2784-7/Q1/N2784-7.Q1.I.150419_1828.S.017152.092205N2208.0060.nh.fits.fz
2015-04-19T19:09:42.774518,-4.62360354267e-14,1.32554453525e-11,-1.12815928474e-11,1.8415052816e-10,-8.98649481652e-13,-1.6451578988e-10,1.24209210625e-11,-1.73439346218e-10,N2784-7/Q1/N2784-7.Q1.I.150419_1909.S.017167.092205N2208.0060.nh.fits.fz
2015-04-19T20:15:27.628488,9.72983304169e-13,1.10263135428e-11,2.37407926651e-10,1.53182438956e-10,1.24520605957e-13,-1.63753288707e-10,1.06340639419e-11,2.4032477397e-11,N2784-7/Q1/N2784-7.Q1.I.150419_2015.S.017182.092204N2208.0060.nh.fits.fz
2015-04-19T20:57:43.316629,3.78587487965e-13,1.07059040452e-11,9.23753504245e-11,1.48731166272e-10,1.03567284956e-12,1.26817473189e-10,1.04772189188e-11,1.99884858665e-10,N2784-7/Q1/N2784-7.Q1.I.150419_2057.S.017197.092205N2208.0060.nh.fits.fz
2015-04-19T21:35:24.322489,,,,,,,,,N2784-7/Q1/N2784-7.Q1.I.150419_2135.S.017212.092205N2208.0060.nh.fits.fz
2015-04-20T00:11:47.207475,1.50736798044e-10,1.56129220663e-10,3.67797774459e-08,2.1690162999e-09,4.13561629387e-09,7.69081793806e-07,1.07125623927e-08,7.98173971361e-07,N2784-7/Q1/N2784-7.Q1.I.150420_0011.C.012565.092205N2208.0060.nh.fits.fz
2015-04-20T00:20:06.040491,1.52515722274e-10,1.70941094613e-10,3.7213837345e-08,2.37478947618e-09,4.08891720483e-09,7.59725480748e-07,1.02607806696e-08,7.89160992554e-07,N2784-7/Q1/N2784-7.Q1.I.150420_0020.C.012568.092205N2208.0060.nh.fits.fz
2015-04-20T00:54:11.244489,7.92996224241e-11,1.34928332396e-10,1.93491072054e-08,1.87448434552e-09,4.05544264837e-09,7.67395647472e-07,1.12755031978e-08,7.82700453783e-07,N2784-7/Q1/N2784-7.Q1.I.150420_0054.C.012580.092205N2208.0060.nh.fits.fz
2015-04-20T01:41:51.322473,3.00895530714e-10,4.34847962083e-08,7.34185121587e-08,6.04110084623e-07,5.64192526031e-10,5.08163218171e-08,4.32022524421e-08,1.08889160799e-07,N2784-7/Q1/N2784-7.Q1.I.150420_0141.C.012596.092205N2208.0060.nh.fits.fz
2015-04-20T01:44:40.382491,9.96698168443e-10,5.56526158491e-09,2.43194364202e-07,7.7315085889e-08,4.09341316399e-09,5.97666030444e-07,8.20844547889e-09,7.90028764186e-07,N2784-7/Q1/N2784-7.Q1.I.150420_0144.C.012597.092205N2208.0060.nh.fits.fz
2015-04-20T18:01:52.228492,-7.80811559072e-13,6.14132876497e-12,-1.90518018028e-10,8.53180651128e-11,7.75563315826e-13,3.00380359475e-10,6.04253799774e-12,1.49683723749e-10,N2784-7/Q1/N2784-7.Q1.I.150420_1801.S.017279.092205N2208.0060.nh.fits.fz
2015-04-20T18:40:23.600491,2.42707655189e-13,6.19069032148e-12,5.92206700345e-11,8.60038151806e-11,-1.21502330766e-12,-2.81342088515e-10,6.29752456779e-12,-2.34499503149e-10,N2784-7/Q1/N2784-7.Q1.I.150420_1840.S.017294.092205N2208.0060.nh.fits.fz
2015-04-20T19:20:37.739507,-1.79857756293e-13,5.48111209198e-12,-4.38852912343e-11,7.61460408616e-11,3.80257213521e-13,1.08102186924e-10,5.74168403794e-12,7.33896415861e-11,N2784-7/Q1/N2784-7.Q1.I.150420_1920.S.017309.092205N2208.0060.nh.fits.fz
2015-04-20T20:13:22.103502,-6.71205983589e-13,5.20783850072e-12,-1.63774258044e-10,7.23496054733e-11,2.08225472455e-13,1.69730271504e-10,4.78167895904e-12,4.0187516509e-11,N2784-7/Q1/N2784-7.Q1.I.150420_2013.S.017324.092205N2208.0060.nh.fits.fz
2015-04-20T20:51:53.257640,1.12760935843e-13,5.0570697803e-12,2.75136684269e-11,7.02550587151e-11,-8.69584894543e-13,-1.89592744282e-10,5.25210343966e-12,-1.67829888875e-10,N2784-7/Q1/N2784-7.Q1.I.150420_2051.S.017339.092205N2208.0060.nh.fits.fz
2015-04-21T18:05:03.670352,2.44064013791e-12,1.82578310109e-11,5.95516191915e-10,2.53645882076e-10,1.26994538475e-13,-4.46533587883e-10,1.69001843769e-11,2.4509946156e-11,N2784-7/Q1/N2784-7.Q1.I.150421_1805.S.017478.092205N2208.0060.nh.fits.fz
2015-04-21T19:07:03.386343,-1.71310502676e-12,1.81970011975e-11,-4.17997636504e-10,2.52800808065e-10,-1.12265275201e-12,1.1395728805e-10,1.90290318225e-11,-2.16671985909e-10,N2784-7/Q1/N2784-7.Q1.I.150421_1907.S.017493.092205N2208.0060.nh.fits.fz
2015-04-21T19:45:49.808363,-9.31765718726e-14,6.0750644966e-12,-2.27350829135e-11,8.43974889975e-11,1.02256202637e-12,2.15337539466e-10,5.64343320339e-12,1.97354466103e-10,N2784-7/Q1/N2784-7.Q1.I.150421_1945.S.017508.092205N2208.0060.nh.fits.fz
2015-04-21T20:22:44.402347,-6.17955177046e-13,5.83651703356e-12,-1.50781068187e-10,8.10834871467e-11,-1.28112513545e-13,9.45396330665e-11,5.69187405541e-12,-2.47257145314e-11,N2784-7/Q1/N2784-7.Q1.I.150421_2022.S.017523.092205N2208.0060.nh.fits.fz
2015-04-21T21:01:29.506345,8.26275517191e-13,5.21876292181e-12,2.01611227713e-10,7.25013729608e-11,5.36189311267e-13,-5.59866319971e-11,5.40154466294e-12,1.03484540381e-10,N2784-7/Q1/N2784-7.Q1.I.150421_2101.S.017538.092205N2208.0060.nh.fits.fz
2015-04-22T18:33:39.081357,-3.44435390582e-13,5.52251950767e-12,-8.40422384463e-11,7.6721289044e-11,-1.77418667323e-13,3.22342291748e-11,5.6814986743e-12,-3.42418038368e-11,N2784-7/Q1/N2784-7.Q1.I.150422_1833.S.017771.092205N2208.0060.nh.fits.fz
2015-04-22T19:11:12.672360,2.43563524384e-13,5.40547381161e-12,5.94295029854e-11,7.50952425244e-11,3.83920868187e-13,2.70889699561e-11,5.35678706254e-12,7.40967287527e-11,N2784-7/Q1/N2784-7.Q1.I.150422_1911.S.017786.092205N2208.0060.nh.fits.fz
2015-04-22T19:53:14.354723,-1.14683477016e-13,5.30438887258e-12,-2.79827688798e-11,7.36909214205e-11,8.07132735214e-13,1.7791051965e-10,4.89045652932e-12,1.5577661383e-10,N2784-7/Q1/N2784-7.Q1.I.150422_1953.S.017801.092205N2208.0060.nh.fits.fz
2015-04-22T20:33:01.799353,9.90679841764e-14,5.53967635653e-12,2.41725875427e-11,7.69596400496e-11,-6.86736203927e-13,-1.51660212167e-10,5.45710655483e-12,-1.32540090014e-10,N2784-7/Q1/N2784-7.Q1.I.150422_2033.S.017816.092205N2208.0060.nh.fits.fz
2015-04-22T21:10:22.373344,1.82755218836e-13,5.13384430453e-12,4.45922743175e-11,7.13216430359e-11,4.04558033124e-13,4.2807944689e-11,6.43951688847e-12,7.80797024258e-11,N2784-7/Q1/N2784-7.Q1.I.150422_2110.S.017831.092205N2208.0060.nh.fits.fz
2015-04-22T23:43:04.041607,2.03989214409e-10,1.64465357999e-10,4.9773369426e-08,2.284825662e-09,4.0452921013e-09,7.41371479762e-07,8.68876881555e-09,7.80741402195e-07,N2784-7/Q1/N2784-7.Q1.I.150422_2343.C.013366.092205N2208.0060.nh.fits.fz
2015-04-23T00:20:44.497596,1.77948975e-10,1.50241263874e-10,4.34195506216e-08,2.08721839812e-09,4.03227096157e-09,7.43884129406e-07,8.42777136967e-09,7.78228297804e-07,N2784-7/Q1/N2784-7.Q1.I.150423_0020.C.013381.092206N2208.0060.nh.fits.fz
2015-04-23T00:58:58.129598,1.52170442913e-10,1.42371142653e-10,3.71295882928e-08,1.97788296852e-09,4.01281363693e-09,7.45104159705e-07,8.59802096187e-09,7.74473051024e-07,N2784-7/Q1/N2784-7.Q1.I.150423_0058.C.013396.092205N2208.0060.nh.fits.fz
2015-04-23T01:38:22.395585,1.70237379749e-10,1.5435702716e-10,4.15379197705e-08,2.14439621615e-09,3.88298015963e-09,7.16559327429e-07,6.77420386452e-09,7.49415164591e-07,N2784-7/Q1/N2784-7.Q1.I.150423_0138.C.013411.092205N2208.0060.nh.fits.fz
2015-04-23T02:17:19.473600,1.51540599513e-10,1.51714613095e-10,3.69759050045e-08,2.10768669184e-09,3.9367407112e-09,7.30543604277e-07,6.962201482e-09,7.59790964366e-07,N2784-7/Q1/N2784-7.Q1.I.150423_0217.C.013426.092205N2208.0060.nh.fits.fz
2015-04-23T18:15:31.977354,-1.57638821701e-13,5.02049573789e-12,-3.84638709772e-11,6.974695127e-11,6.56555159632e-14,4.30958047026e-11,5.04763461931e-12,1.2671514879e-11,N2784-7/Q1/N2784-7.Q1.I.150423_1815.S.017954.092205N2208.0060.nh.fits.fz
2015-04-23T19:01:47.470357,1.13751645906e-13,5.7889227266e-12,2.77554021433e-11,8.04222799466e-11,5.54200104861e-14,-1.12580049449e-11,5.83975532861e-12,1.06960620916e-11,N2784-7/Q1/N2784-7.Q1.I.150423_1901.S.017969.092205N2208.0060.nh.fits.fz
2015-04-23T19:39:36.440358,3.27715448094e-13,5.62364694742e-12,7.99625712866e-11,7.81261999538e-11,1.43665271736e-13,-3.55216828174e-11,5.42766743009e-12,2.77273967675e-11,N2784-7/Q1/N2784-7.Q1.I.150423_1939.S.017984.092205N2208.0060.nh.fits.fz
2015-04-23T20:16:04.834347,1.35993186113e-13,5.81571856645e-12,3.31823388211e-11,8.07945446657e-11,2.83752757619e-13,2.85175980053e-11,5.98186561049e-12,5.47642833859e-11,N2784-7/Q1/N2784-7.Q1.I.150423_2016.S.017999.092205N2208.0060.nh.fits.fz
2015-04-23T20:52:47.839363,4.58186385967e-13,6.26066082657e-12,1.11797480995e-10,8.69758778888e-11,6.23008534952e-13,3.18106790909e-11,6.40281837966e-12,1.20240650769e-10,N2784-7/Q1/N2784-7.Q1.I.150423_2052.S.018014.092205N2208.0060.nh.fits.fz
2015-04-24T18:12:37.514341,-8.04141231684e-14,5.97793429341e-12,-1.96210461073e-11,8.30481169944e-11,-8.37299413831e-13,-1.46078871222e-10,5.94717894722e-12,-1.61598789905e-10,N2784-7/Q1/N2784-7.Q1.I.150424_1812.S.018093.092205N2208.0060.nh.fits.fz
2015-04-24T18:51:17.839356,-2.59486984851e-13,6.77110754618e-12,-6.33148256046e-11,9.40672331695e-11,1.03146271635e-13,6.99882166111e-11,6.53707166523e-12,1.9907230378e-11,N2784-7/Q1/N2784-7.Q1.I.150424_1851.S.018108.092205N2208.0060.nh.fits.fz
2015-04-24T19:28:42.642358,-1.51176204259e-13,5.95443963233e-12,-3.68869934597e-11,8.27217183641e-11,-6.48641025874e-13,-9.60107132686e-11,5.96977155209e-12,-1.251877213e-10,N2784-7/Q1/N2784-7.Q1.I.150424_1928.S.018123.092205N2208.0060.nh.fits.fz
2015-04-24T20:13:47.116330,-3.23808200305e-13,5.23350720399e-12,-7.90092019587e-11,7.27062021699e-11,-3.12211492553e-13,2.23816104539e-12,5.55395529914e-12,-6.02568203667e-11,N2784-7/Q1/N2784-7.Q1.I.150424_2013.S.018138.092205N2208.0060.nh.fits.fz
2015-04-24T20:51:18.071351,3.06750799891e-13,5.44718567128e-12,7.4847197884e-11,7.56747234321e-11,-3.43349128426e-13,-1.25469287737e-10,5.93859510178e-12,-6.62663812712e-11,N2784-7/Q1/N2784-7.Q1.I.150424_2051.S.018153.092205N2208.0060.nh.fits.fz
2015-04-24T23:48:32.784021,2.26854049434e-10,1.80270173789e-10,5.53523875624e-08,2.50439313731e-09,3.98149513359e-09,7.24645701666e-07,7.14921721823e-09,7.68428549236e-07,N2784-7/Q1/N2784-7.Q1.I.150424_2348.C.013922.092205N2208.0060.nh.fits.fz
2015-04-25T00:26:03.684057,1.66172242633e-10,1.69801159244e-10,4.05460269803e-08,2.35895303291e-09,3.90415832996e-09,7.21431320017e-07,6.68768818102e-09,7.53502547468e-07,N2784-7/Q1/N2784-7.Q1.I.150425_0026.C.013937.092205N2208.0060.nh.fits.fz
2015-04-25T01:05:32.179046,1.39587300052e-10,1.38821010243e-10,3.40593011572e-08,1.92856308701e-09,3.9485401615e-09,7.35127855478e-07,7.17369275094e-09,7.62068225413e-07,N2784-7/Q1/N2784-7.Q1.I.150425_0105.C.013952.092205N2208.0060.nh.fits.fz
2015-04-25T01:46:17.350054,1.52930626496e-10,2.48572468164e-10,3.73150719213e-08,3.45327899609e-09,3.86013487841e-09,7.15490443781e-07,7.09361325235e-09,7.45006047964e-07,N2784-7/Q1/N2784-7.Q1.I.150425_0146.C.013967.092205N2208.0060.nh.fits.fz
2015-04-25T03:19:12.558054,2.18681059372e-10,1.89660037675e-10,5.33581783202e-08,2.63484145613e-09,3.76524500467e-09,6.84486849423e-07,5.10747000249e-09,7.26692292119e-07,N2784-7/Q1/N2784-7.Q1.I.150425_0319.C.013998.092204N2208.0060.nh.fits.fz
2015-04-26T23:55:59.123047,2.91986490542e-10,1.93715585239e-10,7.12447061346e-08,2.69118283214e-09,3.80746900674e-09,6.7848816343e-07,4.5493568912e-09,7.34841535177e-07,N2784-7/Q1/N2784-7.Q1.I.150426_2355.C.014479.092205N2208.0060.nh.fits.fz
2015-04-27T00:34:48.951045,2.56858978531e-10,1.84106480061e-10,6.2673592538e-08,2.55768894952e-09,3.79303255471e-09,6.82481527292e-07,4.46087433659e-09,7.32055298158e-07,N2784-7/Q1/N2784-7.Q1.I.150427_0034.C.014494.092205N2208.0060.nh.fits.fz
2015-04-27T01:13:20.763045,2.83779444388e-10,1.97019053849e-10,6.92421835424e-08,2.73707612131e-09,3.76385989043e-09,6.7165552764e-07,4.11615008744e-09,7.2642495752e-07,N2784-7/Q1/N2784-7.Q1.I.150427_0113.C.014509.092205N2208.0060.nh.fits.fz
2015-04-27T01:53:04.253044,2.21793486355e-10,2.0934737277e-10,5.41176099489e-08,2.9083466746e-09,3.81985731934e-09,6.94426319114e-07,4.72523442596e-09,7.37232483061e-07,N2784-7/Q1/N2784-7.Q1.I.150427_0153.C.014524.092205N2208.0060.nh.fits.fz
2015-04-27T02:31:39.635043,2.06052411245e-10,1.75798459123e-10,5.02767889543e-08,2.44227016388e-09,3.94800725445e-09,7.22197285086e-07,5.71716451958e-09,7.61965395668e-07,N2784-7/Q1/N2784-7.Q1.I.150427_0231.C.014539.092205N2208.0060.nh.fits.fz
2015-04-27T18:00:41.658247,7.81393884059e-13,8.86932367827e-12,1.90660112698e-10,1.23216575831e-10,-1.69082277476e-13,-1.83441900559e-10,9.11351896726e-12,-3.26328790379e-11,N2784-7/Q1/N2784-7.Q1.I.150427_1800.S.018708.092205N2208.0060.nh.fits.fz
2015-04-27T18:38:13.766192,2.71158773603e-13,8.35776326619e-12,6.61627419518e-11,1.16109753756e-10,-1.40499862179e-13,-7.9450120094e-11,8.43487259206e-12,-2.71164739968e-11,N2784-7/Q1/N2784-7.Q1.I.150427_1838.S.018723.092205N2208.0060.nh.fits.fz
2015-04-27T19:25:05.290199,-5.94121309767e-14,9.83203535948e-12,-1.44965602022e-11,1.36591002398e-10,-8.22207211169e-13,-1.47219458846e-10,9.43961749045e-12,-1.586859949e-10,N2784-7/Q1/N2784-7.Q1.I.150427_1925.S.018738.092205N2208.0060.nh.fits.fz
2015-04-27T20:03:50.889320,1.30512408606e-13,8.17430585026e-12,3.18450266157e-11,1.13561084147e-10,1.18928608281e-12,2.04343320043e-10,8.01539563888e-12,2.29532212681e-10,N2784-7/Q1/N2784-7.Q1.I.150427_2003.S.018753.092205N2208.0060.nh.fits.fz
2015-04-27T20:40:43.834221,3.85112406374e-13,8.61402355695e-12,9.39674241196e-11,1.19669843479e-10,-6.39614175426e-13,-1.97772229149e-10,9.32777813323e-12,-1.23445531575e-10,N2784-7/Q1/N2784-7.Q1.I.150427_2040.S.018768.092205N2208.0060.nh.fits.fz
2015-04-28T23:53:35.772677,2.13998721521e-10,1.69365035885e-10,5.22156895499e-08,2.35289432382e-09,3.98665855883e-09,7.28123382032e-07,7.19880111077e-09,7.69425128055e-07,N2784-7/Q1/N2784-7.Q1.I.150428_2353.C.015050.092205N2208.0060.nh.fits.fz
2015-04-29T00:31:37.540674,1.58243057546e-10,1.61246752062e-10,3.8611304376e-08,2.24011142969e-09,3.97063493196e-09,7.35791672923e-07,6.72664590695e-09,7.66332561852e-07,N2784-7/Q1/N2784-7.Q1.I.150429_0031.C.015065.092205N2208.0060.nh.fits.fz
2015-04-29T01:09:24.919809,1.34709188249e-10,1.60115379289e-10,3.28690425988e-08,2.22439378028e-09,3.9268917007e-09,7.31891248051e-07,6.43724851201e-09,7.5789012044e-07,N2784-7/Q1/N2784-7.Q1.I.150429_0109.C.015080.092205N2208.0060.nh.fits.fz
2015-04-29T01:47:06.747677,1.73418612803e-10,1.64170260719e-10,4.2314141524e-08,2.28072605246e-09,4.00169763992e-09,7.3885786378e-07,7.02710822864e-09,7.72327666709e-07,N2784-7/Q1/N2784-7.Q1.I.150429_0147.C.015095.092205N2208.0060.nh.fits.fz
2015-04-29T02:24:35.231669,1.38435804486e-10,1.60500779334e-10,3.37783347959e-08,2.22974794184e-09,4.02844602121e-09,7.50771960156e-07,8.17704126632e-09,7.77490072323e-07,N2784-7/Q1/N2784-7.Q1.I.150429_0224.C.015110.092205N2208.0060.nh.fits.fz
2015-04-30T18:14:06.311193,9.14387448679e-14,8.86236049824e-12,2.23110540459e-11,1.2311984765e-10,5.10165531781e-13,8.08142719411e-11,8.50579849609e-12,9.84619469291e-11,N2784-7/Q1/N2784-7.Q1.I.150430_1814.S.019077.092205N2208.0060.nh.fits.fz
2015-04-30T18:51:57.314222,1.14987576752e-12,8.73444719329e-12,2.80569678601e-10,1.21342810799e-10,-2.38353445054e-13,-2.67928235154e-10,8.22927923722e-12,-4.60022159254e-11,N2784-7/Q1/N2784-7.Q1.I.150430_1851.S.019092.092205N2208.0060.nh.fits.fz
2015-04-30T19:30:15.779202,4.88440288649e-13,9.458220665e-12,1.19179430214e-10,1.31397795422e-10,-2.93078739446e-13,-1.5083317928e-10,8.68131781739e-12,-5.65641977701e-11,N2784-7/Q1/N2784-7.Q1.I.150430_1930.S.019107.092205N2208.0060.nh.fits.fz
2015-04-30T20:08:32.925238,-8.45097809007e-13,9.76109384293e-12,-2.06203859543e-10,1.35605443541e-10,4.43828296597e-13,2.48762732635e-10,9.42458697889e-12,8.5658861948e-11,N2784-7/Q1/N2784-7.Q1.I.150430_2008.S.019122.092205N2208.0060.nh.fits.fz
2015-04-30T20:45:42.459204,-3.18458302263e-12,1.15292541139e-11,-7.77038267064e-10,1.60169516539e-10,,,,,N2784-7/Q1/N2784-7.Q1.I.150430_2045.S.019137.092205N2208.0060.nh.fits.fz
2015-04-30T23:38:45.606756,1.98636732063e-10,1.85876022907e-10,4.8467363456e-08,2.58227217387e-09,4.06350908477e-09,7.45920374357e-07,7.98113397593e-09,7.84257281339e-07,N2784-7/Q1/N2784-7.Q1.I.150430_2338.C.015637.092205N2208.0060.nh.fits.fz
2015-05-01T00:18:03.501759,1.05246603099e-10,1.56895385572e-10,2.56801708787e-08,2.17966023008e-09,4.00141964008e-09,7.51961408696e-07,8.17324252722e-09,7.72274006522e-07,N2784-7/Q1/N2784-7.Q1.I.150501_0018.C.015652.092205N2208.0060.nh.fits.fz
2015-05-01T00:56:34.105771,7.87910361955e-11,1.54459556256e-10,1.92250126929e-08,2.14582063229e-09,3.99646715721e-09,7.56111489864e-07,8.51899262244e-09,7.71318184434e-07,N2784-7/Q1/N2784-7.Q1.I.150501_0056.C.015667.092205N2208.0060.nh.fits.fz
2015-05-01T01:34:36.971757,1.19028412127e-10,1.67896030412e-10,2.90429333916e-08,2.33248620418e-09,4.01872357614e-09,7.52641199142e-07,7.88623388814e-09,7.75613671067e-07,N2784-7/Q1/N2784-7.Q1.I.150501_0134.C.015682.092205N2208.0060.nh.fits.fz
2015-05-01T02:12:37.750759,1.33540636882e-10,1.72304559509e-10,3.25839160098e-08,2.39373143529e-09,3.99911126436e-09,7.46055150103e-07,7.54433848726e-09,7.71828467805e-07,N2784-7/Q1/N2784-7.Q1.I.150501_0212.C.015697.092205N2208.0060.nh.fits.fz
2015-05-02T20:28:47.536011,-2.59835799795e-13,9.94705359747e-12,-6.33999380772e-11,1.38188877008e-10,-1.18922504223e-12,-1.79372128262e-10,9.43066458259e-12,-2.29520430439e-10,N2784-7/Q1/N2784-7.Q1.I.150502_2028.S.019464.092205N2208.0060.nh.fits.fz
2015-05-03T00:06:18.932753,1.37519703958e-10,1.76719472389e-10,3.35548087094e-08,2.4550652622e-09,4.08739264657e-09,7.62325441883e-07,9.70231894826e-09,7.88866771018e-07,N2784-7/Q1/N2784-7.Q1.I.150503_0006.C.015976.092205N2208.0060.nh.fits.fz
2015-05-03T00:45:44.571758,4.96962054841e-11,1.63490693206e-10,1.21258745267e-08,2.27128515995e-09,4.12474410183e-09,7.8648423596e-07,1.26454962057e-08,7.96075596554e-07,N2784-7/Q1/N2784-7.Q1.I.150503_0045.C.015991.092205N2208.0060.nh.fits.fz
2015-05-03T01:58:39.218739,8.77535752397e-11,1.73798059278e-10,2.14118731634e-08,2.41447972726e-09,4.1272105733e-09,7.79615220381e-07,1.14615250624e-08,7.96551660187e-07,N2784-7/Q1/N2784-7.Q1.I.150503_0158.C.016020.092205N2208.0060.nh.fits.fz
2015-05-03T02:35:45.731753,-1.87048665445e-09,1.89310545018e-09,-4.56398737469e-07,2.62998600675e-08,2.43377740183e-09,8.30722910905e-07,1.17589955551e-08,4.69719026341e-07,N2784-7/Q1/N2784-7.Q1.I.150503_0235.C.016035.092205N2208.0060.nh.fits.fz
2015-05-03T18:30:42.516896,-3.41232440524e-13,7.81864364918e-11,-8.32607177648e-11,1.08620068495e-09,-7.32900979489e-12,-1.34864097667e-09,8.12318060039e-11,-1.41449885138e-09,N2784-7/Q1/N2784-7.Q1.I.150503_1830.S.019705.092205N2208.0060.nh.fits.fz
2015-05-03T19:19:45.092884,5.65903389687e-13,2.56477356714e-11,1.38080422096e-10,3.56309731719e-10,-1.00293471444e-12,-3.02785740924e-10,2.60391309209e-11,-1.9356639902e-10,N2784-7/Q1/N2784-7.Q1.I.150503_1919.S.019720.092205N2208.0060.nh.fits.fz
2015-05-03T19:57:54.934871,-4.45957256312e-14,1.04291436598e-11,-1.0881357447e-11,1.44886297404e-10,-8.35890438897e-13,-1.5271987841e-10,1.10764522554e-11,-1.61326854653e-10,N2784-7/Q1/N2784-7.Q1.I.150503_1957.S.019735.092205N2208.0060.nh.fits.fz
2015-05-04T18:36:18.310877,-2.05048760089e-13,7.72700826934e-12,-5.00318987628e-11,1.07347027101e-10,-2.40217540954e-13,-6.7875739751e-12,7.93655332426e-12,-4.63619836966e-11,N2784-7/Q1/N2784-7.Q1.I.150504_1836.S.019982.092205N2208.0060.nh.fits.fz
2015-05-04T19:17:27.154881,-3.71926285343e-13,8.03345671235e-12,-9.0750011672e-11,1.11604343822e-10,-9.3805443014e-14,5.36773264725e-11,7.8347640875e-12,-1.81044502306e-11,N2784-7/Q1/N2784-7.Q1.I.150504_1917.S.019998.092205N2208.0060.nh.fits.fz
